cluster,rank,gene,score,pval_adj,log2fc
0,1,Plp1,25.810446,1.2926531332390782e-142,4.3032894
0,2,Mbp,25.580873,2.378111811046805e-140,3.6882923
0,3,Mal,25.54264,4.219103796527469e-140,3.9306383
0,4,Fth1,25.504852,8.313823054984325e-140,2.1005378
0,5,Mobp,25.437002,3.754898083542891e-139,3.8066516
0,6,Cnp,25.370838,1.6846417562030445e-138,3.570623
0,7,Scd2,24.995264,1.8777339664840472e-134,1.9950048
0,8,Dbndd2,24.966534,3.3715715639327605e-134,2.9190743
0,9,Cryab,24.961248,3.420272754465633e-134,3.0849543
0,10,Cldn11,24.946728,4.425045896059824e-134,3.5424902
0,11,Sept4,24.926125,6.730029188370491e-134,3.1565843
0,12,Mag,24.919464,7.187123450587439e-134,3.671668
0,13,Qdpr,24.9168,7.187123450587439e-134,2.998748
0,14,Plekhb1,24.856897,2.970617502626756e-133,3.2389786
0,15,Sgk1,24.735584,5.641754018435282e-132,2.9392657
0,16,Mog,24.65268,4.110942892269503e-131,3.6932225
0,17,Tspan2,24.233944,1.0969062112089162e-126,3.3918147
0,18,Csrp1,24.215916,1.6044998105574907e-126,2.65701
0,19,Ndrg1,23.92937,1.5230609299919645e-123,3.0826523
0,20,Aplp1,23.6597,8.955140867889585e-121,1.7152159
1,1,Nptxr,21.474808,5.1143970139292816e-98,3.2778516
1,2,Olfm1,20.657835,7.925206972907088e-91,2.575715
1,3,Ddn,20.36506,2.173328682490113e-88,2.6580353
1,4,Slc30a3,19.917326,1.3747456040953734e-84,3.180882
1,5,Slc17a7,19.44407,1.2494614448026698e-80,2.6147985
1,6,Ccn3,19.137024,3.9516972151814995e-78,3.039402
1,7,Ttc9b,18.275204,3.557431766917099e-71,2.2195587
1,8,Camk2a,18.218016,8.864852120847042e-71,2.076458
1,9,Lmo3,18.20637,9.747765051925664e-71,2.7757957
1,10,2010300C02Rik,18.17723,1.4929732845782283e-70,2.4324348
1,11,Snca,17.93188,1.1542785788855816e-68,2.3033261
1,12,Cpne6,17.892683,2.1399295912143746e-68,2.3377504
1,13,Gpm6a,17.854921,3.887509409642332e-68,1.6563107
1,14,Cplx2,17.737179,2.953614280571078e-67,2.1846526
1,15,Chn1,17.587471,3.912022857188779e-66,1.9211003
1,16,Syn2,17.581673,4.0013140027225345e-66,1.9355122
1,17,Stx1a,17.579096,4.0013140027225345e-66,2.2919278
1,18,Arpp21,17.461748,2.9728273856897446e-65,2.1834354
1,19,Hpcal4,17.268433,7.764658479728265e-64,2.1625965
1,20,Arf3,17.226458,1.528919931524233e-63,1.4671056
10,1,Penk,18.390907,2.966704092554679e-71,4.957123
10,2,Ppp1r1b,17.76795,1.195256114524826e-66,3.8331244
10,3,Gpr88,17.038654,2.7013181699173087e-61,4.489836
10,4,Pde1b,16.341576,2.384370859558e-56,2.8595612
10,5,Tac1,15.910986,2.0306577662261934e-53,3.898381
10,6,Gng7,15.594137,2.5395771723234538e-51,3.3936672
10,7,Hpca,14.446472,7.198057275065737e-44,2.4699814
10,8,Ppp1r2,14.435055,7.43307054397038e-44,1.8889351
10,9,Meis2,13.848879,2.4674443054812557e-40,3.166426
10,10,Rgs9,13.773154,6.41822192382585e-40,4.1683073
10,11,Adora2a,13.657128,2.913115113265908e-39,5.1490417
10,12,Arpp21,13.523576,1.6675372128157677e-38,2.2533982
10,13,Pde10a,13.477721,2.885415985918495e-38,3.639987
10,14,Gfap,13.43489,4.807455014074594e-38,2.4816434
10,15,Adcy5,13.347192,1.4679836421975496e-37,2.4600477
10,16,Gad2,12.908949,4.501410083917258e-35,2.3526134
10,17,Wfs1,12.857663,8.263898507030467e-35,2.3944263
10,18,Prdx6,12.789653,1.8825570697554794e-34,1.5644542
10,19,Tmem158,12.500947,7.043335801811005e-33,2.318641
10,20,Arpp19,12.033265,2.1603582564512315e-30,1.3530865
11,1,Lypd1,17.109684,2.3999553352743493e-61,4.2397704
11,2,Syn2,16.24552,2.2943843429288357e-55,2.4391768
11,3,Nptxr,15.354256,2.111349063566845e-49,2.9493756
11,4,Hpcal1,15.308537,3.2012391287680863e-49,2.8146036
11,5,Prkcg,14.638163,6.123795141553687e-45,2.2863774
11,6,Dynll1,14.29373,7.620439901223016e-43,1.180225
11,7,Cpne6,14.246855,1.279243121520259e-42,2.463453
11,8,Lmo3,14.076051,1.2724311310775008e-41,2.8135395
11,9,Snca,14.049467,1.646841815144779e-41,2.3372478
11,10,Rtn1,14.032322,1.887840520962373e-41,1.6541901
11,11,Ctxn1,13.769117,6.7870995174991096e-40,1.9838207
11,12,Hpcal4,13.623934,4.592505674333026e-39,2.1981144
11,13,Olfm1,13.427444,6.133820819901038e-38,2.0798144
11,14,Ly6h,13.194162,1.2931085853835953e-36,1.9493724
11,15,Ywhaz,13.186393,1.3379286058885937e-36,1.1087089
11,16,Camkv,13.05341,7.252392162368634e-36,1.8874846
11,17,Gpm6a,13.033054,8.915107816265799e-36,1.5605639
11,18,Pgrmc1,13.004608,1.2220094699494007e-35,1.6318151
11,19,Enc1,12.888256,5.26804158520732e-35,2.0205371
11,20,Grp,12.715398,4.4160328256489275e-34,4.593789
12,1,Pvalb,13.357763,2.0379867900287422e-36,3.4584491
12,2,Mbp,12.759213,2.6446249142818554e-33,2.5364823
12,3,Mobp,12.528195,3.3316416637270706e-32,2.576661
12,4,Plekhb1,12.31645,3.526823984989494e-31,2.1469173
12,5,Plp1,12.207653,9.153147282924112e-31,2.6879373
12,6,Gad1,12.206324,9.153147282924112e-31,2.5851195
12,7,Kif5a,12.02834,6.879431249349872e-30,1.5701053
12,8,Aldoc,11.699025,3.077453985972583e-28,1.2957052
12,9,Qdpr,11.688325,3.1029303336082094e-28,1.8071873
12,10,S100b,11.527689,1.8270687124231556e-27,1.5610907
12,11,Fth1,11.466943,3.356904666934546e-27,1.0369827
12,12,Sparcl1,11.210469,5.764873485811591e-26,1.0766956
12,13,Cryab,10.722312,1.1748231416593158e-23,1.6707976
12,14,Mal,10.586133,4.713619899323276e-23,1.9717485
12,15,Dbndd2,10.549779,6.33734801739204e-23,1.5190806
12,16,Cnp,10.541139,6.33734801739204e-23,1.8564081
12,17,Scd2,10.539079,6.33734801739204e-23,1.1090542
12,18,Sept4,10.534759,6.33734801739204e-23,1.73011
12,19,Ptgds,10.437261,1.6842403836139762e-22,1.8357803
12,20,Mog,10.285065,7.856781559258344e-22,1.9192463
13,1,Tcf7l2,15.697462,3.0060014774023396e-51,4.097634
13,2,Slc17a6,15.318767,3.6470033099005415e-49,3.6573722
13,3,Ccdc136,15.285802,4.5394039643028255e-49,2.9338758
13,4,Rims3,15.188236,1.6160999073548715e-48,2.8957458
13,5,Prkcd,14.718622,1.5580265064443535e-45,3.8531213
13,6,Ntng1,14.65668,3.330851314930483e-45,3.6320965
13,7,Adarb1,14.633485,4.0998803563098515e-45,2.7782676
13,8,Pcp4,14.315601,3.709822740814321e-43,2.699124
13,9,Ramp3,14.1543,3.3547457914536656e-42,3.3200233
13,10,Rora,14.126519,4.526018749256387e-42,3.119266
13,11,Ptpn3,14.075145,8.592260182156767e-42,3.2282364
13,12,Ptpn4,14.014599,1.8642610775178693e-41,2.832869
13,13,Necab1,13.907198,7.813012371573577e-41,3.0221639
13,14,Kcnc2,13.899953,8.069041588853701e-41,2.7048628
13,15,Rap1gap,13.814684,2.480874266748527e-40,1.9594104
13,16,Shox2,13.75201,5.564063924778409e-40,4.083852
13,17,Nrip3,13.734,6.7395442524378904e-40,2.519488
13,18,Ndrg4,13.707216,9.238205380644423e-40,1.680116
13,19,Zic1,13.563527,6.291189809913179e-39,3.5557914
13,20,Cit,13.475799,1.974386451101266e-38,2.8803816
14,1,Vxn,11.715071,2.0375823598117645e-27,2.984203
14,2,Atp6v0c,11.3415,7.803705180305894e-26,0.95738214
14,3,Basp1,11.052655,1.354706868787821e-24,1.6340677
14,4,Rtn1,10.801232,1.6213263225347123e-23,1.6040168
14,5,Hpcal4,10.752956,2.191923937757111e-23,2.1774476
14,6,Tubb2a,10.669769,4.48679036503371e-23,1.3326905
14,7,Snca,10.593549,8.709265848451964e-23,2.1897256
14,8,Zwint,10.436166,4.046424922717607e-22,1.3981658
14,9,Ccn3,10.41859,4.327491715609496e-22,2.6877506
14,10,Mpped1,10.220302,3.0713835672106637e-21,2.5287573
14,11,Syn2,10.036028,1.8375811831339112e-20,1.7727051
14,12,Sst,9.985322,2.8123124592915714e-20,2.285911
14,13,Npy,9.93502,4.3056254458569695e-20,2.015222
14,14,Ly6h,9.864794,8.068831565366141e-20,1.8549212
14,15,Slc17a7,9.852968,8.472135183557345e-20,2.210752
14,16,Sv2b,9.830936,9.887543806005584e-20,1.916826
14,17,Cck,9.740622,2.2725702937373427e-19,2.0631008
14,18,Pde1a,9.723693,2.535048434861457e-19,2.1959977
14,19,Fxyd7,9.645204,5.176897587598232e-19,1.7207952
14,20,Serpini1,9.622524,6.133183454794388e-19,1.9904301
15,1,Ccdc136,11.454514,4.262451152048806e-26,2.7371395
15,2,Prkcd,11.154891,6.471211655143436e-25,3.7066097
15,3,Ramp3,11.072817,1.0819280683121518e-24,3.2004733
15,4,Adarb1,10.888494,6.243725566239984e-24,2.5126727
15,5,Kcnc2,10.489798,3.314660812917132e-22,2.6000252
15,6,Pvalb,10.482328,3.314660812917132e-22,2.5556648
15,7,Cplx1,10.401456,6.0259682097486035e-22,2.0226262
15,8,Ldhb,10.39828,6.0259682097486035e-22,1.266395
15,9,Trnp1,10.370635,6.634383038646792e-22,1.894425
15,10,Pcp4,10.367803,6.634383038646792e-22,2.5311663
15,11,Slc24a3,10.264694,1.7645100103260864e-21,2.2524755
15,12,Pdp1,10.248726,1.9082255763002433e-21,2.3479776
15,13,Rims3,10.218592,2.4046460511777505e-21,2.4432921
15,14,Tcf7l2,10.101662,7.4084065885028e-21,3.076099
15,15,mt-Nd1,9.854152,8.372959586252429e-20,0.8868441
15,16,Nefh,9.759457,2.005712036732682e-19,2.5020704
15,17,Slc17a6,9.718076,2.8363949660637147e-19,2.7326772
15,18,Kctd17,9.693351,3.4138759593236237e-19,1.6406807
15,19,mt-Nd2,9.623124,6.418411720895696e-19,0.9407761
15,20,Kndc1,9.616513,6.502216455529112e-19,1.9532503
16,1,Fabp7,11.328805,1.8042942074455138e-25,2.7619286
16,2,Igfbp2,10.153695,3.046270935501422e-20,2.6340075
16,3,Serpina3n,9.407151,3.244817035648476e-17,2.315747
16,4,Ly86,9.105656,3.808333565508462e-16,1.9841374
16,5,Dhrs1,9.08926,3.808333565508462e-16,1.7144753
16,6,Ube2c,8.619617,1.832619765913022e-14,2.3180237
16,7,Mrps6,8.555516,2.800972165188555e-14,1.5675491
16,8,Cck,8.484437,4.599277442289012e-14,1.9625841
16,9,Tuba1c,8.257857,2.832133457346745e-13,1.8912374
16,10,Pbk,8.239455,3.0032086103128197e-13,2.8134508
16,11,Nptx1,8.090496,8.728690803863765e-13,1.7477689
16,12,Top2a,7.9370008,2.8252376420170104e-12,2.5416574
16,13,Mpped1,7.9032493,3.4592463188446636e-12,1.9256078
16,14,Tubb6,7.8264146,5.991134932473514e-12,1.6337771
16,15,Tubb2b,7.7047524,1.4726087566962526e-11,1.383768
16,16,Vim,7.695159,1.4992322932362263e-11,2.113199
16,17,Nrcam,7.6471915,2.009762030366653e-11,1.3398305
16,18,Birc5,7.644052,2.009762030366653e-11,2.0222056
16,19,Csf1r,7.5809097,2.9784581987548885e-11,1.3960878
16,20,Hmgb2,7.5547457,3.484428304499063e-11,1.788698
17,1,Cabp7,12.207477,5.414638586233432e-30,4.93276
17,2,Hpca,12.042905,2.0182359062186339e-29,3.3444083
17,3,Cnih2,11.960837,3.627227215798333e-29,2.151467
17,4,Selenow,10.695812,4.066790335402322e-23,1.1484762
17,5,Mt3,9.915604,1.1333367998744762e-19,0.95652413
17,6,Cpne6,9.459828,8.41449683515606e-18,2.2931843
17,7,Arhgef25,9.261418,4.8153905208618214e-17,2.0336525
17,8,Nptx1,9.192346,8.155398007996424e-17,2.4271605
17,9,Camta2,9.032223,3.2123266220620267e-16,1.7403173
17,10,Bok,9.015129,3.4136575022232495e-16,2.5879214
17,11,Wipf3,8.992628,3.8412960750914173e-16,2.4695325
17,12,Gria1,8.980244,3.968560237776029e-16,1.8641236
17,13,Hs3st4,8.910124,6.953044943025861e-16,2.7875397
17,14,Psd,8.734477,3.1162866567938837e-15,1.7506211
17,15,Zbtb18,8.693662,4.188499543726237e-15,2.0904438
17,16,Lrrc10b,8.570691,1.091293605770898e-14,3.5175614
17,17,Neurod2,8.554033,1.1946120506803088e-14,3.168998
17,18,Enc1,8.474495,2.254298408505332e-14,1.8944635
17,19,Chgb,8.434987,3.0120621082019e-14,2.0918486
17,20,Olfm1,8.315942,7.901116079823789e-14,1.8289994
18,1,Serpina3n,8.861867,1.5025828983455406e-14,2.4297893
18,2,Tbr1,8.50216,1.3891881339847804e-13,2.3121722
18,3,Vxn,8.483647,1.3891881339847804e-13,2.2406073
18,4,Efhd2,8.384603,2.4298344422533886e-13,1.4345212
18,5,Fabp7,8.278246,4.774100737020671e-13,1.9563702
18,6,Ighm,8.213914,6.813882890520095e-13,3.326386
18,7,1110008P14Rik,7.684999,4.173790900043034e-11,1.4492098
18,8,Dhrs1,7.581419,8.158660106582985e-11,1.5652307
18,9,Gfap,7.5341187,1.0431604389233811e-10,1.9575267
18,10,Ttc9b,7.3420467,4.0168787154330784e-10,1.7054137
18,11,Myl4,7.283546,5.644747083375595e-10,2.4711244
18,12,Nrgn,7.115078,1.77989757202171e-09,2.0162833
18,13,Prkcb,7.0943437,1.909112555576553e-09,1.3722149
18,14,Fabp5,7.0762935,1.9204766645020595e-09,0.817813
18,15,Tmsb4x,7.073702,1.9204766645020595e-09,0.6996553
18,16,Nptx1,6.9928927,3.213801745880077e-09,1.6938778
18,17,Igfbp2,6.9415193,4.3573156295044135e-09,1.7866019
18,18,Dkk3,6.909029,4.968880340593352e-09,1.6557666
18,19,Ly86,6.907178,4.968880340593352e-09,1.5545307
18,20,Trbc2,6.823777,8.466926039216813e-09,2.9872243
19,1,Ecrg4,10.346852,8.258461441804331e-21,6.777378
19,2,Ttr,10.169539,2.3300107913184344e-20,8.350543
19,3,Mia,10.140281,2.3300107913184344e-20,5.7016478
19,4,Gm19935,9.845712,3.414882865376468e-19,5.277658
19,5,Rsph1,9.721417,8.138009266180369e-19,5.158609
19,6,Enpp2,9.716797,8.138009266180369e-19,4.8025
19,7,Fxyd1,9.700958,8.148028469891149e-19,3.0966635
19,8,Calml4,9.6870985,8.166164212148739e-19,7.361884
19,9,Dbi,9.633421,1.2258284313398732e-18,1.9834915
19,10,Clu,9.6088915,1.4003905948558832e-18,1.8640271
19,11,Folr1,9.344572,1.6016680371244268e-17,6.801601
19,12,Dynlrb2,9.287154,2.5217648195057623e-17,5.940331
19,13,Gh,9.156479,7.876085397907052e-17,4.9497776
19,14,Cfap126,8.944628,5.09052876270611e-16,5.6289425
19,15,Rarres2,8.795473,1.7252582187908027e-15,4.131023
19,16,Lbp,8.793823,1.7252582187908027e-15,5.006845
19,17,Pltp,8.777874,1.8713348086796357e-15,2.9282699
19,18,Foxj1,8.638619,6.036058949514516e-15,4.427069
19,19,Ezr,8.62465,6.461366910702042e-15,2.7713907
19,20,Tmem98,8.606391,7.19888789414209e-15,2.8877714
2,1,Ctsd,21.307947,1.8294969594018712e-96,3.704557
2,2,Tmsb4x,21.129128,4.099914773020105e-95,1.5564672
2,3,C1qc,20.90096,2.658515829124274e-93,3.2028832
2,4,C1qb,20.898127,2.658515829124274e-93,3.1664622
2,5,Ctsz,20.790876,1.999199110783616e-92,3.5231264
2,6,Spp1,20.648956,3.1748174398703305e-91,5.6918097
2,7,Ctsb,20.579514,1.1426650072648975e-90,2.9711576
2,8,C1qa,20.529152,2.8218745692317396e-90,3.1840026
2,9,Lgmn,20.433645,1.782142224709874e-89,2.8640964
2,10,Ftl1,20.362583,6.858223709827211e-89,2.9542096
2,11,Tyrobp,20.144236,5.248726471573201e-87,3.0035486
2,12,Fcrls,20.09767,1.2307425111527464e-86,3.8389363
2,13,Hexb,19.995937,8.77634770963949e-86,2.9120927
2,14,Fcer1g,19.986168,9.911744732178259e-86,3.2667756
2,15,Grn,19.975538,1.1445895808778174e-85,3.1726875
2,16,Cd63,19.802643,3.3714063461069933e-84,2.7981853
2,17,Ctsl,19.651104,6.354272652007768e-83,2.6868706
2,18,Actb,19.10645,2.367298916564071e-78,1.9562685
2,19,Lyz2,19.072184,4.3213733515333195e-78,4.064463
2,20,Cd68,18.798769,7.379645195670311e-76,3.8823574
20,1,Ptgds,9.189011,7.571037980743587e-16,4.1937046
20,2,Igf2,8.707962,2.9540366578307717e-14,4.4444366
20,3,Fmod,8.5528,7.218348426901444e-14,5.7222342
20,4,Atp1a2,8.502397,7.218348426901444e-14,2.0021355
20,5,Ptn,8.500361,7.218348426901444e-14,1.86697
20,6,Myoc,8.474621,7.506212547538617e-14,5.1721573
20,7,Nbl1,8.456423,7.521224834217884e-14,3.2153358
20,8,Efemp1,8.432957,8.045111896364989e-14,3.7090685
20,9,Islr,8.307247,2.0782300780314498e-13,4.5757055
20,10,Mgp,8.243435,3.195449488684823e-13,3.3176637
20,11,Igfbp6,7.993692,2.2734110057430094e-12,2.736807
20,12,Thbd,7.971184,2.50096361234176e-12,3.830049
20,13,Slc13a3,7.907611,3.85409819086693e-12,3.742944
20,14,Slc7a11,7.7142572,1.5696668219958315e-11,3.010579
20,15,Slc6a13,7.712581,1.5696668219958315e-11,4.6188555
20,16,Igfbp2,7.606267,3.367177659265263e-11,2.5875237
20,17,Gjb2,7.5899844,3.5939083862764166e-11,4.1617746
20,18,Col1a2,7.5796885,3.674771292937401e-11,2.6828396
20,19,Rbp1,7.5527506,4.283139454798935e-11,2.7421908
20,20,Vtn,7.484508,6.856947525924906e-11,2.6858623
3,1,Pcp4,21.778257,7.122717622389634e-101,3.664472
3,2,Prkcd,21.723192,1.182668220404306e-100,5.073615
3,3,Nsmf,21.195524,6.685009245859789e-96,2.7841027
3,4,Adarb1,20.801636,1.996918677552341e-92,3.2614596
3,5,Rora,20.659266,3.077530251172793e-91,3.7352054
3,6,Cplx1,20.471714,1.224813009965847e-89,2.5460727
3,7,Ptpn4,19.198036,1.0485276798179994e-78,3.1159363
3,8,Pdp1,19.185978,1.157084937271491e-78,2.9267619
3,9,Kcnc2,18.846739,6.630967038453788e-76,2.9300365
3,10,Ntng1,18.63704,3.072640610144772e-74,3.6468093
3,11,Plcb4,18.595741,6.039136119963361e-74,3.098333
3,12,Ramp3,18.533327,1.7694766392692515e-73,3.5204425
3,13,Pcp4l1,18.523184,1.9721541040467048e-73,2.5154712
3,14,Ccdc136,18.463512,5.538562769716476e-73,2.6762588
3,15,Tcf7l2,18.353281,3.9563339917437417e-72,3.610932
3,16,Nefh,18.282639,1.358045981832449e-71,3.0336287
3,17,Plekhg1,18.275187,1.4652830788124848e-71,3.78285
3,18,Trnp1,18.246256,2.3507644861711036e-71,1.9893467
3,19,Ndrg4,18.215618,3.89967536940715e-71,1.7146425
3,20,Slc24a2,18.2121,3.950687763793485e-71,2.2264655
4,1,Resp18,21.532408,1.4781443182814996e-98,3.544613
4,2,Hcrt,21.178215,1.4481405273468765e-95,7.587205
4,3,Nap1l5,20.816599,1.948812059197228e-92,2.726134
4,4,Ndn,20.41106,6.3665207837731e-89,2.5612886
4,5,Pmch,20.237154,1.7607675600125193e-87,7.4601207
4,6,6330403K07Rik,19.978804,2.680329996405322e-85,2.801076
4,7,Scg2,19.67167,1.0288564999436193e-82,3.07157
4,8,Tmem130,19.089037,7.434520351177595e-78,2.7733467
4,9,Zcchc12,18.556808,1.5244820680066194e-73,2.9863114
4,10,Gnas,18.311111,1.2885730171865378e-71,1.0826025
4,11,Gaa,18.255217,3.2647980955402694e-71,2.0503988
4,12,Nrsn2,18.150486,2.025305345093565e-70,2.522135
4,13,Calb2,18.069859,8.08704487842781e-70,3.5788684
4,14,Ahi1,17.987768,3.313786667874534e-69,2.5653794
4,15,Hap1,17.970043,4.2578308334222046e-69,2.7498379
4,16,Pcsk1n,17.925652,8.876560183937249e-69,1.3594363
4,17,Gprasp2,17.919168,9.38723248609803e-69,2.406687
4,18,Gpx3,17.881416,1.746232459627409e-68,3.8466685
4,19,Rpl22l1,17.811405,5.793635070217771e-68,1.3378879
4,20,Sparc,17.684347,5.285643008927817e-67,1.8044195
5,1,Actb,19.841099,2.51209508742756e-83,2.4114766
5,2,Ctsb,17.60673,5.220904990981313e-66,2.4987633
5,3,Ctsd,17.353325,2.962275890143976e-64,2.9097536
5,4,Ftl1,17.19018,4.0045309201389777e-63,2.4998815
5,5,Rpl41,17.173923,4.968617335246246e-63,1.0961568
5,6,Spp1,16.618982,3.128462538628489e-59,4.7499146
5,7,Apoe,16.000029,4.877800892285259e-55,1.3511382
5,8,Lgals1,15.833004,5.86286737206293e-54,3.8232224
5,9,Eef1a1,15.7489605,2.0511814060518994e-53,0.86716604
5,10,Rpsa,15.604515,1.7041493465010376e-52,1.2121032
5,11,Vim,14.985772,1.3060264608845715e-48,3.3392887
5,12,Lyz2,14.635628,1.7755313985840652e-46,3.780511
5,13,Rps28,14.451179,2.3067946474744272e-45,1.1198615
5,14,Rplp1,14.243249,3.8020287604902186e-44,0.656689
5,15,Rpl28,14.232996,4.332877722893284e-44,0.9579567
5,16,Rps29,13.911114,3.31905947434241e-42,0.6570756
5,17,Rps20,12.993491,4.808589588587948e-37,0.7037552
5,18,C1qb,12.954339,7.823055205818918e-37,2.114697
5,19,Rplp0,12.937498,9.652278803651304e-37,1.3221695
5,20,Rpl39,12.842565,3.0666915492230114e-36,0.7851197
6,1,1110008P14Rik,20.216785,1.3305677568840883e-86,2.497091
6,2,Ccl27a,17.997768,1.936612308819433e-68,2.2577362
6,3,Dkk3,17.834997,2.4065234300542195e-67,2.7124946
6,4,Snap25,17.686474,2.5449620742884624e-66,1.937719
6,5,Vxn,17.084024,7.454421214035357e-62,2.814357
6,6,Nrgn,16.941124,7.123053914629367e-61,2.6010075
6,7,Diras2,16.690834,4.168887137874795e-59,2.236965
6,8,Ttc9b,16.315428,1.8300265555211925e-56,2.146146
6,9,Vsnl1,16.243603,5.2603631260835355e-56,1.7581708
6,10,Egr1,15.991226,2.553785218866275e-54,2.3814094
6,11,Adcy1,15.896423,1.0024471943347821e-53,2.01413
6,12,Scn1b,15.895352,1.0024471943347821e-53,1.683696
6,13,Trbc2,15.634137,5.8134958074569204e-52,4.140331
6,14,Serpini1,15.559741,1.7396453717880665e-51,2.100427
6,15,Cabp1,15.238699,2.336030098355318e-49,2.1570942
6,16,Calm2,15.188459,4.737128297511741e-49,1.1899697
6,17,Dclk1,15.135113,1.0080349005973948e-48,1.7106999
6,18,Clstn1,15.123757,1.1348179314959232e-48,1.3160104
6,19,Fxyd7,15.0941925,1.6884703116571415e-48,1.7563128
6,20,Satb1,15.06302,2.5782659784824518e-48,2.5473251
7,1,Hap1,18.062185,1.208141812147177e-68,3.459066
7,2,Ly6h,17.395088,8.582658428375184e-64,2.433141
7,3,6330403K07Rik,17.252066,6.87266553055505e-63,2.7733846
7,4,Ahi1,16.824133,7.754020179701891e-60,2.8123264
7,5,Gaa,16.688517,6.035239038037327e-59,2.1320977
7,6,Zcchc12,16.677946,6.035239038037327e-59,3.0866022
7,7,Snhg11,16.326988,1.7306171699521182e-56,1.8350458
7,8,Meg3,16.249834,5.346117959727679e-56,1.7869846
7,9,Pnck,16.163305,1.9418778569479735e-55,2.7409463
7,10,Scg2,16.038855,1.3062547270999974e-54,2.5949497
7,11,Wdr6,15.96385,3.961726056427376e-54,2.4100568
7,12,Pnmal2,15.932439,6.004879108557246e-54,2.172482
7,13,Baiap3,15.87093,1.4797477768890394e-53,3.8993323
7,14,Bex2,15.764992,7.39002649349375e-53,1.7184559
7,15,Resp18,15.680313,2.625497885384094e-52,2.6063244
7,16,Penk,15.546069,2.0190976775122774e-51,3.0284061
7,17,Nnat,15.508746,3.400565501504849e-51,2.5649302
7,18,Gap43,15.502775,3.5245793057081763e-51,2.0428598
7,19,Ndn,15.40669,1.4832532388038428e-50,2.02616
7,20,Sst,15.155341,6.6694451537328105e-49,2.57775
8,1,Camk2n1,18.971693,5.582541905863331e-76,2.4911382
8,2,Nrgn,18.85894,2.369270679159108e-75,3.4216182
8,3,Lamp5,17.924871,4.800959406060954e-68,3.7065682
8,4,Atp1a1,17.812542,2.696571595627584e-67,2.154264
8,5,Cck,17.506397,4.890293702004561e-65,2.71318
8,6,Egr1,16.96334,4.881310539064383e-61,2.8041434
8,7,Kalrn,16.667759,6.1344642849485035e-59,2.3800077
8,8,Igfbp6,16.579815,2.3280366946238454e-58,2.942666
8,9,Mef2c,16.427284,2.588572962104956e-57,2.5031543
8,10,Camk2a,16.36439,6.558547740418875e-57,2.2320256
8,11,Egr3,16.254656,3.593993437780309e-56,2.9765272
8,12,1110008P14Rik,16.23667,4.417464629702702e-56,2.1341314
8,13,Cabp1,15.940604,4.8641707500453977e-54,2.4642763
8,14,Hpca,15.49545,5.078763274222327e-51,2.398463
8,15,Psd,15.360064,3.8609442567004555e-50,2.0512896
8,16,Lmo4,15.212001,3.513747375571356e-49,2.1939406
8,17,Calm2,15.174939,5.821518281189233e-49,1.2996055
8,18,Clstn1,15.143975,8.809530623301875e-49,1.4253527
8,19,Sptbn2,14.860224,6.002732401785322e-47,1.8645544
8,20,Dusp14,14.817549,1.0772667670752979e-46,2.4131894
9,1,Col3a1,17.601557,4.576294572162316e-65,6.0043964
9,2,Lgals1,17.284206,5.907155325277394e-63,4.416508
9,3,Ifitm3,17.141424,4.6367167463874904e-62,4.1829624
9,4,Rplp0,17.077784,1.0369859981719999e-61,2.1535807
9,5,Tpt1,17.041521,1.54326119240825e-61,1.5356405
9,6,Rpl39,17.013224,2.085651797526064e-61,1.5007368
9,7,Col1a2,16.931389,7.203937614169938e-61,5.611756
9,8,Rps19,16.81654,4.407157837869588e-60,1.6296233
9,9,Eef1a1,16.7197,1.8935572924821357e-59,1.236676
9,10,Igfbp7,16.716637,1.8935572924821357e-59,3.7220669
9,11,Serpinh1,16.699486,2.031618231352477e-59,4.520663
9,12,Rps16,16.699242,2.031618231352477e-59,1.4354601
9,13,Dcn,16.69679,2.031618231352477e-59,5.2802043
9,14,Rps18,16.635843,4.919952787198861e-59,1.7883689
9,15,S100a11,16.635355,4.919952787198861e-59,4.0249133
9,16,Rpl41,16.624512,5.527332680000371e-59,1.2241584
9,17,Rpl12,16.580961,1.0151167986748337e-58,1.6688226
9,18,Rplp1,16.531837,2.1753983870139168e-58,0.9989039
9,19,Rps15a,16.508928,2.8776192519797932e-58,1.4323705
9,20,Fn1,16.447186,7.626016705590823e-58,4.076321
